,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
154,1735923636.2746394,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45252796416
155,1735923637.2762723,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45249798144
156,1735923638.2780974,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45249175552
157,1735923639.2801569,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45249417216
158,1735923640.2821703,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45251809280
159,1735923641.2834284,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.9,45253136384
160,1735923642.285474,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45251416064
161,1735923643.2876477,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.5,45251227648
162,1735923644.2893817,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45251694592
163,1735923645.2915897,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.3,45249888256
164,1735923646.2934263,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45248200704
165,1735923647.2956011,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45244166144
166,1735923648.2974956,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45244514304
167,1735923649.2990057,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.6,45249085440
168,1735923650.3007348,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.7,45260890112
169,1735923651.302598,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",11.7,45261246464
170,1735923652.3044639,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.4,45262049280
171,1735923653.3051643,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.4,45264629760
172,1735923654.3069766,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.6,45262798848
173,1735923655.3090608,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.4,45261660160
174,1735923656.311212,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45260435456
175,1735923657.3132582,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.8,45252128768
176,1735923658.3151276,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45252349952
177,1735923659.316864,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.5,45252120576
178,1735923660.318591,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45256916992
179,1735923661.3202453,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45258063872
180,1735923662.3220859,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.6,45258899456
181,1735923663.3239627,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.5,45259034624
182,1735923664.3257277,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45260918784
