,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
150,1735914157.6494184,"[100, 100, 100, 96]","[38167379968, 38318374912, 38318374912, 38167379968]",8.2,269646114816
151,1735914158.651482,"[71, 70, 69, 85]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,269607002112
152,1735914159.653595,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.8,269591199744
153,1735914160.655822,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.7,269552889856
154,1735914161.65815,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.9,269535559680
155,1735914162.6599982,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.2,269585047552
156,1735914163.6617713,"[68, 69, 74, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",7.9,269568978944
157,1735914164.663402,"[68, 100, 98, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.2,269556535296
158,1735914165.6654115,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",11.5,269553496064
159,1735914166.667266,"[100, 100, 99, 99]","[38167379968, 38318374912, 38318374912, 38167379968]",13.6,269531021312
160,1735914167.6691592,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.1,269594157056
161,1735914168.6709192,"[70, 93, 100, 78]","[38167379968, 38318374912, 38318374912, 38167379968]",8.3,269590962176
162,1735914169.6727438,"[100, 90, 68, 98]","[38167379968, 38318374912, 38318374912, 38167379968]",6.6,269553610752
163,1735914170.6745517,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.1,269579550720
164,1735914171.6763866,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.5,269560111104
165,1735914172.6782138,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.4,269537906688
166,1735914173.6800315,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.5,269489340416
167,1735914174.6818764,"[71, 70, 70, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,269565505536
168,1735914175.6836529,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",11.2,269557362688
169,1735914176.6857886,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.1,269551181824
170,1735914177.687591,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.9,269549924352
171,1735914178.6894915,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,269528264704
172,1735914179.6912334,"[69, 80, 100, 71]","[38167379968, 38318374912, 38318374912, 38167379968]",7.7,269525610496
173,1735914180.695248,"[100, 98, 74, 99]","[38167379968, 38318374912, 38318374912, 38167379968]",7.7,269566091264
174,1735914181.6970832,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.6,269591658496
