,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
175,1736092936.3006582,"[45, 26, 53, 33]","[10734534656, 10889723904, 10984095744, 10736631808]",8.1,58841726976
176,1736092937.3053377,"[0, 0, 0, 0]","[10734534656, 10889723904, 10984095744, 10736631808]",9.3,58779500544
177,1736092938.307377,"[0, 0, 0, 0]","[11130896384, 11286085632, 11380457472, 11132993536]",7.9,58738651136
178,1736092939.30955,"[18, 51, 60, 34]","[11130896384, 11286085632, 11380457472, 11132993536]",8.3,58693664768
179,1736092940.3115027,"[38, 45, 57, 64]","[11130896384, 11286085632, 11380457472, 11132993536]",11.1,58668961792
180,1736092941.3136601,"[36, 55, 28, 49]","[11529355264, 11684544512, 11778916352, 11531452416]",8.6,58655948800
181,1736092942.3156383,"[60, 62, 54, 61]","[11531452416, 11684544512, 11778916352, 11533549568]",10.1,58623299584
182,1736092943.3176246,"[19, 35, 25, 41]","[11531452416, 11684544512, 11778916352, 11533549568]",8.1,58615967744
183,1736092944.3196182,"[33, 24, 32, 19]","[11531452416, 11684544512, 11778916352, 11533549568]",8.4,58607521792
184,1736092945.3215904,"[29, 48, 20, 41]","[11533549568, 11684544512, 11778916352, 11533549568]",8.0,58597310464
185,1736092946.3235662,"[49, 62, 56, 63]","[11533549568, 11684544512, 11783110656, 11533549568]",8.0,58572566528
186,1736092947.3255143,"[38, 21, 27, 23]","[11533549568, 11684544512, 11783110656, 11533549568]",7.9,58566594560
187,1736092948.3271472,"[56, 40, 48, 35]","[11533549568, 11684544512, 11783110656, 11533549568]",7.9,58556174336
188,1736092949.3292022,"[43, 60, 34, 55]","[11533549568, 11684544512, 11783110656, 11533549568]",8.3,58543329280
189,1736092950.331227,"[61, 60, 55, 60]","[11533549568, 11684544512, 11783110656, 11533549568]",9.6,58540716032
190,1736092951.333257,"[57, 32, 23, 35]","[11533549568, 11684544512, 11783110656, 11533549568]",7.9,58521268224
191,1736092952.3351178,"[30, 26, 35, 20]","[11533549568, 11684544512, 11783110656, 11533549568]",7.9,58519482368
192,1736092953.3368456,"[27, 47, 54, 39]","[11533549568, 11684544512, 11783110656, 11533549568]",8.0,58513367040
193,1736092954.3387358,"[47, 62, 60, 59]","[11533549568, 11684544512, 11783110656, 11533549568]",8.3,58497896448
194,1736092955.340672,"[34, 54, 40, 60]","[11533549568, 11684544512, 11783110656, 11533549568]",8.0,58484858880
195,1736092956.3425698,"[53, 30, 20, 34]","[11934105600, 12085100544, 12183666688, 11934105600]",8.0,58471313408
196,1736092957.3444352,"[30, 27, 35, 21]","[11934105600, 12085100544, 12183666688, 11934105600]",7.9,58464194560
197,1736092958.346075,"[28, 47, 54, 39]","[11934105600, 12085100544, 12183666688, 11934105600]",7.9,58458521600
198,1736092959.3476434,"[60, 62, 60, 59]","[11934105600, 12085100544, 12183666688, 11934105600]",8.1,58452365312
199,1736092960.3494728,"[61, 54, 40, 61]","[11934105600, 12085100544, 12183666688, 11934105600]",9.8,58457231360
