,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
158,1735924450.4592881,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.3,60388388864
159,1735924451.4612672,"[79, 70, 72, 88]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60386099200
160,1735924452.4631221,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.5,60382158848
161,1735924453.4651456,"[70, 65, 68, 65]","[58105004032, 58255998976, 58255998976, 58105004032]",6.4,60382212096
162,1735924454.4670324,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60376084480
163,1735924455.4690907,"[65, 69, 65, 63]","[58105004032, 58255998976, 58255998976, 58105004032]",7.0,60372791296
164,1735924456.470973,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60366823424
165,1735924457.4729862,"[73, 97, 69, 67]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60367175680
166,1735924458.4748173,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.6,60360765440
167,1735924459.476908,"[97, 100, 81, 88]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60361932800
168,1735924460.4788167,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60365410304
169,1735924461.480873,"[100, 100, 99, 99]","[58105004032, 58255998976, 58255998976, 58105004032]",7.0,60386496512
170,1735924462.4830122,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.2,60374290432
171,1735924463.4850488,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60371906560
172,1735924464.4871716,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",10.0,60365783040
173,1735924465.4893239,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.4,60365201408
174,1735924466.4912493,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60366295040
175,1735924467.4931335,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60367208448
176,1735924468.4951086,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60360814592
177,1735924469.4969518,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60360171520
178,1735924470.4987938,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.2,60363042816
179,1735924471.5008438,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60363550720
180,1735924472.5026338,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.6,60369268736
181,1735924473.5045211,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.6,60367249408
182,1735924474.5064385,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60367273984
183,1735924475.5082908,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",5.0,60371144704
184,1735924476.5102224,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",4.3,60375486464
185,1735924477.5113444,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",5.1,60376449024
186,1735924478.5133495,"[100, 100, 99, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",4.0,60372004864
187,1735924479.5151837,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.4,60371615744
188,1735924480.517228,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.8,60384485376
189,1735924481.519182,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60382437376
190,1735924482.521131,"[71, 100, 90, 75]","[58105004032, 58255998976, 58255998976, 58105004032]",7.3,60378202112
191,1735924483.5230682,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.5,60376408064
192,1735924484.5253613,"[70, 100, 70, 68]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60362121216
193,1735924485.527298,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.5,60361183232
194,1735924486.529241,"[69, 76, 69, 65]","[58105004032, 58255998976, 58255998976, 58105004032]",3.7,60355407872
195,1735924487.5310855,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60355313664
196,1735924488.5330265,"[83, 68, 67, 74]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60356771840
197,1735924489.5349133,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.4,60358254592
198,1735924490.5370197,"[69, 100, 90, 98]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60357709824
199,1735924491.5391245,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.8,60355993600
200,1735924492.5410752,"[100, 65, 99, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60360568832
201,1735924493.5430677,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60362997760
202,1735924494.5450392,"[69, 82, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60361740288
203,1735924495.547024,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60358623232
204,1735924496.5488887,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60355305472
205,1735924497.5510933,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.8,60353187840
206,1735924498.5529714,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60351025152
207,1735924499.5551915,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60351078400
208,1735924500.5570505,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60354531328
209,1735924501.5590754,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60356407296
210,1735924502.5609496,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.7,60357648384
211,1735924503.5630193,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60355588096
212,1735924504.565112,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.5,60359352320
213,1735924505.5669959,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.5,60359487488
214,1735924506.5689082,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.7,60355514368
215,1735924507.5709915,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60353077248
216,1735924508.5730503,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60350459904
217,1735924509.5750604,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60352802816
218,1735924510.5772007,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60356976640
219,1735924511.579145,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.6,60354363392
220,1735924512.5812654,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.3,60352720896
221,1735924513.5831482,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.4,60353576960
222,1735924514.5854373,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60351119360
223,1735924515.5876446,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60348649472
224,1735924516.5896556,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60346793984
225,1735924517.591598,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.7,60341067776
226,1735924518.5936494,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60338061312
227,1735924519.5955422,"[91, 81, 69, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60334796800
228,1735924520.5977893,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60336689152
229,1735924521.5996332,"[70, 69, 87, 75]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60337364992
